Id,field,age,type,production,date,month,year,temperature,dewpoint,windspeed,Soilwater_L1,Soilwater_L2,Soilwater_L3,Soilwater_L4,Precipitation,acc_precipitation
1794,2,19,2,0.2676686217008797,2010-02-01,2,2010,27.484,24.691999999999997,2.5474,0.3424,0.34057,0.3348,0.30501999999999996,349.49,251.47724999999986
1795,2,19,2,0.2886363636363636,2010-03-01,3,2010,27.87,24.749000000000002,2.1424,0.33339,0.33238,0.33091,0.32778,257.27,303.67999999999984
1796,2,19,2,0.35828445747800586,2010-04-01,4,2010,26.886,25.393,1.8086,0.36484,0.36473,0.36498,0.36409,444.87,340.3649999999998
1797,2,19,2,0.16195014662756596,2010-05-01,5,2010,27.469,25.451999999999998,1.7407,0.35453,0.35422,0.35377,0.35774,278.15,332.4449999999998
1798,2,19,2,0.2906891495601173,2010-06-01,6,2010,27.253,24.351999999999997,1.7718,0.33685,0.33685,0.33836,0.35793,98.11200000000001,269.60049999999984
1799,2,19,2,0.2271994134897361,2010-07-01,7,2010,27.302,24.372,1.8109,0.3407,0.34063000000000004,0.34203,0.34591,149.57,242.67549999999983
1800,2,19,2,0.22111436950146626,2010-08-01,8,2010,28.005,23.394000000000002,1.9233,0.29158,0.2921,0.30096999999999996,0.32519000000000003,123.76,162.39799999999983
1801,2,19,2,0.28277126099706745,2010-09-01,9,2010,28.698,22.975,2.1995,0.25806,0.259,0.27039,0.29756,78.95100000000001,112.59824999999984
1802,2,19,2,0.1283724340175953,2010-10-01,10,2010,29.505,22.377,2.3683,0.22691,0.22705,0.24420999999999998,0.27608,116.69,117.24274999999984
1803,2,19,2,0.4113636363636364,2010-11-01,11,2010,28.674,23.104,2.2016,0.26646,0.26182,0.25206,0.26328,111.99,107.84774999999983
1804,2,19,2,0.2554985337243402,2010-12-01,12,2010,27.234,23.781,2.0187,0.3016,0.2969,0.2847,0.26574000000000003,243.24,137.71774999999985
1805,2,20,2,0.15769794721407626,2011-01-01,1,2011,25.775,23.954,1.9864,0.3433,0.34052,0.33050999999999997,0.29845,438.87,227.69749999999985
1806,2,20,2,0.1651759530791789,2011-02-01,2,2011,25.851999999999997,24.05,1.9486,0.35675999999999997,0.35655,0.35662,0.35459,573.15,341.81249999999983
1807,2,20,2,0.1991202346041056,2011-03-01,3,2011,25.978,24.304000000000002,1.8727,0.3579,0.35777,0.35746999999999995,0.35955,538.52,448.4449999999998
1808,2,20,2,0.29992668621700885,2011-04-01,4,2011,25.965,24.528000000000002,1.7745,0.36572,0.36572,0.36638000000000004,0.36694,381.49,483.0074999999999
1809,2,20,2,0.2392228739002933,2011-05-01,5,2011,26.616,24.9,1.7665,0.35877,0.35871,0.35917,0.36356,326.23,454.84749999999985
1810,2,20,2,0.213049853372434,2011-06-01,6,2011,27.035,24.076,1.9929,0.32748,0.32718,0.32818,0.34274,98.758,336.2494999999999
1811,2,20,2,0.4368035190615837,2011-07-01,7,2011,26.866999999999997,23.523000000000003,1.8927,0.32176,0.32159,0.32300999999999996,0.32665,152.31,239.6969999999999
1812,2,20,2,0.3296187683284457,2011-08-01,8,2011,27.929000000000002,23.285999999999998,2.0728,0.28785,0.28758,0.29375,0.31116,189.26,191.63949999999988
1813,2,20,2,0.1598240469208211,2011-09-01,9,2011,29.255,22.500999999999998,2.2889,0.24996999999999997,0.25185,0.26691,0.29081,94.524,133.71299999999988
1814,2,20,2,0.3653958944281525,2011-10-01,10,2011,29.64,21.883000000000003,2.3207,0.22266999999999998,0.22380999999999998,0.24006999999999998,0.27185,248.46,171.13849999999988
1815,2,20,2,0.1150293255131965,2011-11-01,11,2011,29.149,22.168000000000003,2.3215,0.24334,0.2408,0.24341999999999997,0.25981,168.96,175.30099999999987
1816,2,20,2,0.1225806451612903,2011-12-01,12,2011,29.923000000000002,21.476999999999997,2.65,0.21709,0.21786999999999998,0.233,0.25054,161.4,168.33599999999987
1817,8,6,1,0.09231343903046402,2004-01-01,1,2004,26.131999999999998,24.660999999999998,1.8766,0.35274,0.35191999999999996,0.34844,0.33385,355.41,189.73700000000008
1818,8,6,1,0.09601560554494896,2004-02-01,2,2004,25.295,24.401,1.9206,0.36361,0.36376,0.36411,0.36357,480.94,271.8220000000001
1819,8,6,1,0.1849340084668382,2004-03-01,3,2004,25.61,24.651,1.9948,0.36399000000000004,0.36383000000000004,0.36351,0.36575,455.71,367.6200000000001
1820,8,6,1,0.12227110483937913,2004-04-01,4,2004,26.328000000000003,24.753,1.9063,0.35677,0.35679,0.35697,0.36079,337.23,407.3225000000001
1821,8,6,1,0.2303727068979829,2004-05-01,5,2004,26.566,24.94,1.8569,0.36002,0.36022,0.36085,0.36468,192.38,366.5650000000001
1822,8,6,1,0.06729476218145597,2004-06-01,6,2004,26.076999999999998,24.373,1.8734,0.35241,0.35267,0.35274,0.35567,107.45,273.1925000000001
1823,8,6,1,0.11134722337511413,2004-07-01,7,2004,26.182,23.648000000000003,1.8517,0.34244,0.34307,0.34552,0.35143,176.07,203.28250000000008
1824,8,6,1,0.16571760604299826,2004-08-01,8,2004,26.596999999999998,23.918000000000003,1.9428,0.32118,0.32079,0.32168,0.33193,172.48,162.09500000000008
1825,8,6,1,0.05896903793475555,2004-09-01,9,2004,27.035999999999998,24.233,2.0291,0.32211999999999996,0.32032,0.31890999999999997,0.32213,141.0,149.25000000000009
1826,8,6,1,0.05438698431144683,2004-10-01,10,2004,27.601999999999997,23.498,2.3076,0.29262,0.29302,0.29996,0.31129,224.55,178.5250000000001
1827,8,6,1,0.0623059682908608,2004-11-01,11,2004,27.544,23.601,2.3453,0.28886,0.28758,0.28812,0.29783000000000004,11.102,137.28300000000007
1828,8,6,1,0.04135469411471737,2004-12-01,12,2004,27.309,23.807,2.0102,0.2927,0.29019,0.28844000000000003,0.2912,123.89,125.13550000000006
1829,8,7,1,0.11406989291939902,2005-01-01,1,2005,27.285999999999998,24.269000000000002,2.0396,0.30134,0.29818,0.29215,0.28793,202.51,140.51300000000006
1830,8,7,1,0.13386735286793394,2005-02-01,2,2005,26.578000000000003,24.765,2.0914,0.33255999999999997,0.32987,0.3218,0.30038000000000004,411.42,187.23050000000006
1831,8,7,1,0.12304308126504525,2005-03-01,3,2005,26.355,24.69,1.8963,0.34691,0.34601,0.34371,0.33409,379.05,279.21750000000003
1832,8,7,1,0.15450319581638586,2005-04-01,4,2005,26.643,24.8,1.8473,0.3463,0.34615999999999997,0.3469,0.348,410.87,350.96250000000003
1833,8,7,1,0.17037436706233916,2005-05-01,5,2005,26.397,24.951999999999998,1.7458,0.35231,0.35219,0.35128000000000004,0.35101,322.65,380.9975
1834,8,7,1,0.14932348302481946,2005-06-01,6,2005,26.848000000000003,24.529,1.8646,0.34158,0.342,0.34394,0.35258,106.87,304.86
1835,8,7,1,0.07777039926952768,2005-07-01,7,2005,27.090999999999998,23.823,1.6948,0.32078,0.32119000000000003,0.32503000000000004,0.33576,78.972,229.84050000000002
1836,8,7,1,0.11243463102847184,2005-08-01,8,2005,27.941,23.314,2.0252,0.28271999999999997,0.28271999999999997,0.28944000000000003,0.30965,96.964,151.364
1837,8,7,1,0.10092969203951192,2005-09-01,9,2005,28.79,22.541,2.4467,0.2437,0.24670999999999998,0.26585,0.28966,47.915,82.68025
1838,8,7,1,0.08441935751639412,2005-10-01,10,2005,28.3,23.320999999999998,2.4174,0.26832,0.26336,0.25997,0.27443,122.69,86.63525
1839,8,7,1,0.06312774964721507,2005-11-01,11,2005,28.476,23.576,2.3375,0.26755,0.26388,0.26373,0.26716,60.098,81.91675000000001
1840,8,7,1,0.10349464596995103,2005-12-01,12,2005,26.85,24.272,1.6893,0.31668,0.31148000000000003,0.29839,0.27658,307.85,134.63825000000003
1841,8,8,1,0.12738441105669462,2006-01-01,1,2006,26.595,24.74,1.9897,0.34586999999999996,0.34462,0.33994,0.32083,329.42,205.01450000000006
1842,8,8,1,0.1273346061260065,2006-02-01,2,2006,26.204,24.625999999999998,2.1281,0.35104,0.35031,0.34861,0.34523000000000004,305.74,250.77700000000004
1843,8,8,1,0.15602224620237404,2006-03-01,3,2006,26.019000000000002,24.734,2.176,0.361,0.36088000000000003,0.36103,0.35914,447.0,347.50250000000005
1844,8,8,1,0.11439362496887193,2006-04-01,4,2006,25.978,24.881999999999998,1.5105,0.36575,0.36582,0.36628,0.36728,497.64,394.95000000000005
1845,8,8,1,0.09305221216900472,2006-05-01,5,2006,26.171,24.843000000000004,1.6832,0.36109,0.36121,0.36155,0.36493000000000003,334.91,396.32250000000005
1846,8,8,1,0.059658006142608126,2006-06-01,6,2006,26.598000000000003,24.204,1.6346,0.34246,0.34285,0.34494,0.35502,96.684,344.05850000000004
1847,8,8,1,0.0570183448161368,2006-07-01,7,2006,27.156,24.049,1.8849,0.3193,0.31881,0.31909,0.33055,118.13,261.841
1848,8,8,1,0.07952187266539389,2006-08-01,8,2006,27.636,23.897,2.0829,0.30444,0.30413,0.30635999999999997,0.31578,121.77,167.8735
1849,8,8,1,0.09686228936664727,2006-09-01,9,2006,28.250999999999998,23.334,2.2166,0.27897,0.27759,0.28342,0.30029,130.69,116.81849999999999
1850,8,8,1,0.11372125840458205,2006-10-01,10,2006,29.143,22.787,2.4335,0.2477,0.25083,0.26454,0.2834,132.21,125.69999999999999
1851,8,8,1,0.1485764090644974,2006-11-01,11,2006,28.427,23.159000000000002,2.1827,0.26171,0.25841,0.26039,0.27174,126.57,127.80999999999997
1852,8,8,1,0.1231260894828588,2006-12-01,12,2006,28.851999999999997,22.781999999999996,2.41,0.24324,0.24136,0.25085,0.26405,218.65,152.02999999999997
1853,8,9,1,0.09240474807005893,2007-01-01,1,2007,29.083000000000002,23.677,2.4876,0.25329,0.24600000000000002,0.24159,0.25605,158.64,159.01749999999998
1854,8,9,1,0.04987133726238899,2007-02-01,2,2007,26.198,24.294,2.2544,0.32402,0.31795999999999996,0.29861,0.26777,510.29,253.53749999999997
1855,8,9,1,0.09834813646551008,2007-03-01,3,2007,26.147,24.590999999999998,1.9766,0.35022,0.34881999999999996,0.34308,0.3208,532.37,354.9875
1856,8,9,1,0.06748568108242718,2007-04-01,4,2007,26.553,25.051,1.8929,0.36094,0.36079,0.36034,0.35755,442.6,410.975
1857,8,9,1,0.09435544118867767,2007-05-01,5,2007,27.013,25.173000000000002,1.8619999999999999,0.35704,0.35714,0.3576,0.35986,333.07,454.5825
1858,8,9,1,0.05194654270772806,2007-06-01,6,2007,26.987,24.063000000000002,1.899,0.33866,0.33936,0.34263000000000005,0.35146,96.25399999999999,351.07349999999997
1859,8,9,1,0.08052627210093803,2007-07-01,7,2007,27.018,24.284000000000002,1.7553,0.32876,0.32773,0.32594,0.33189,97.973,242.47424999999996
1860,8,9,1,0.04742259483688885,2007-08-01,8,2007,27.659000000000002,23.804000000000002,2.0088,0.31035999999999997,0.30999,0.31248000000000004,0.32094,57.015,146.07799999999995
1861,8,9,1,0.036531916659749315,2007-09-01,9,2007,28.445,23.273000000000003,2.2834,0.273,0.27291,0.28239000000000003,0.3037,79.042,82.57099999999996
1862,8,9,1,0.043612517639246284,2007-10-01,10,2007,28.267,23.133000000000003,2.4597,0.26473,0.26094,0.26345999999999997,0.28505,188.56,105.64749999999995
1863,8,9,1,0.09716941977255747,2007-11-01,11,2007,29.365,22.592,2.5323,0.23333,0.23101,0.2469,0.2717,83.39399999999999,102.00274999999995
1864,8,9,1,0.10141944052461194,2007-12-01,12,2007,27.158,23.776999999999997,1.9742,0.29272,0.28483,0.26404,0.26358000000000004,309.76,165.18899999999994
1865,8,11,1,0.13654851830331205,2008-01-01,1,2008,26.094,24.035,2.026,0.33843,0.33526999999999996,0.32352,0.28765,414.77,249.12099999999995
1866,8,11,1,0.17591101519050387,2008-02-01,2,2008,25.983,24.393,2.0207,0.35868,0.35838000000000003,0.35727,0.35095,394.85,300.6935
1867,8,11,1,0.1797127915663651,2008-03-01,3,2008,25.654,24.153000000000002,1.6453,0.36349000000000004,0.36359,0.36391999999999997,0.364,512.9,408.07
1868,8,11,1,0.09290279737694032,2008-04-01,4,2008,25.948,24.565,1.6736,0.36446999999999996,0.36457,0.36439,0.36730999999999997,465.75,447.06749999999994
1869,8,11,1,0.27249107661658506,2008-05-01,5,2008,26.186999999999998,24.636999999999997,1.7208,0.36043000000000003,0.36029,0.36049000000000003,0.36801999999999996,302.0,418.8749999999999
1870,8,11,1,0.15153150161866027,2008-06-01,6,2008,26.362,24.078000000000003,1.6947,0.3494,0.34981,0.35212,0.3581,181.6,365.5624999999999
1871,8,11,1,0.09306881381256744,2008-07-01,7,2008,26.96,23.436,1.8285,0.31622,0.3155,0.31649,0.33145,69.119,254.61724999999987
1872,8,11,1,0.045289283639080274,2008-08-01,8,2008,27.453000000000003,23.642,1.9141,0.31484,0.31377,0.31361999999999995,0.31856999999999996,87.101,159.95499999999987
1873,8,11,1,0.10588528264298164,2008-09-01,9,2008,28.16,23.651999999999997,2.2509,0.29725999999999997,0.29568,0.29746,0.30689,118.34,114.03999999999988
1874,8,11,1,0.1307545446999253,2008-10-01,10,2008,28.803,22.761999999999997,2.4395,0.26737,0.26711,0.27428,0.29188000000000003,176.41,112.74249999999986
1875,8,11,1,0.1302564953930439,2008-11-01,11,2008,29.429000000000002,22.365,2.4118,0.2335,0.23134000000000002,0.24514,0.27514,82.76100000000001,116.15299999999985
1876,8,11,1,0.18116543537810245,2008-12-01,12,2008,27.397,23.956999999999997,1.9059,0.31581,0.31124,0.30249000000000004,0.28295,195.29,143.20024999999984
1877,8,11,1,0.2706648958246866,2009-01-01,1,2009,26.739,24.073,2.0401,0.3312,0.32955,0.32504,0.31106,292.23,186.67274999999984
1878,8,11,1,0.12541711629451316,2009-02-01,2,2009,26.046,24.323,1.9628,0.35603,0.35539,0.35296,0.3443,424.26,248.63524999999984
1879,8,11,1,0.17773719598240229,2009-03-01,3,2009,26.098000000000003,24.605,1.8023,0.36148,0.36146999999999996,0.36171,0.36436999999999997,566.88,369.66499999999985
1880,8,11,1,0.2279322652942641,2009-04-01,4,2009,26.163,24.311999999999998,1.6698,0.35356,0.35319,0.35328000000000004,0.35701,452.87,434.05999999999983
1881,8,11,1,0.16842367394372046,2009-05-01,5,2009,25.988000000000003,24.468000000000004,1.5193,0.36463,0.36457,0.36485,0.36558,533.67,494.41999999999985
1882,8,11,1,0.17928114883373455,2009-06-01,6,2009,26.226999999999997,24.388,1.8308,0.35512,0.35533000000000003,0.35533000000000003,0.36351,320.18,468.3999999999998
1883,8,11,1,0.16842367394372046,2009-07-01,7,2009,26.855999999999998,23.833000000000002,2.0467,0.32642,0.32684,0.32925,0.34176999999999996,86.37100000000001,348.27274999999986
1884,8,11,1,0.05202955092554164,2009-08-01,8,2009,28.183000000000003,22.872,2.1847,0.27818000000000004,0.27934000000000003,0.29024,0.31346,66.301,251.63049999999984
1885,8,11,1,0.050211670955424594,2009-09-01,9,2009,29.308000000000003,21.729,2.5489,0.2326,0.23947,0.26456999999999997,0.28946,65.452,134.57599999999982
1886,8,11,1,0.06223956171660995,2009-10-01,10,2009,30.125999999999998,21.069000000000003,2.5929,0.21379,0.21973,0.24629,0.27083,75.568,73.42299999999982
1887,8,11,1,0.10915580642483608,2009-11-01,11,2009,30.316,21.125999999999998,2.7968,0.20720999999999998,0.21474000000000001,0.24095,0.25753000000000004,46.38399999999999,63.42624999999982
1888,8,11,1,0.1321407819374118,2009-12-01,12,2009,28.493000000000002,23.076,2.4824,0.25777,0.24853000000000003,0.23365,0.24841,281.17,117.14349999999983
1889,8,12,1,0.2266373370963725,2010-01-01,1,2010,27.017,23.976999999999997,2.1748,0.31224,0.30708,0.28991,0.25411,300.54,175.91549999999984
1890,8,12,1,0.1645139868847016,2010-02-01,2,2010,27.484,24.691999999999997,2.5474,0.3424,0.34057,0.3348,0.30501999999999996,334.87,240.74099999999981
1891,8,12,1,0.101328131485017,2010-03-01,3,2010,27.87,24.749000000000002,2.1424,0.33339,0.33238,0.33091,0.32778,269.91,296.62249999999983
1892,8,12,1,0.32691956503693864,2010-04-01,4,2010,26.886,25.393,1.8086,0.36484,0.36473,0.36498,0.36409,447.93,338.31249999999983
1893,8,12,1,0.15432057773719599,2010-05-01,5,2010,27.469,25.451999999999998,1.7407,0.35453,0.35422,0.35377,0.35774,286.03,334.68499999999983
1894,8,12,1,0.14768822113389224,2010-06-01,6,2010,27.253,24.351999999999997,1.7718,0.33685,0.33685,0.33836,0.35793,93.26700000000001,274.2842499999998
1895,8,12,1,0.13083755291773888,2010-07-01,7,2010,27.302,24.372,1.8109,0.3407,0.34063000000000004,0.34203,0.34591,159.21,246.6092499999998
1896,8,12,1,0.0474890014111397,2010-08-01,8,2010,28.005,23.394000000000002,1.9233,0.29158,0.2921,0.30096999999999996,0.32519000000000003,121.33,164.95924999999977
1897,8,12,1,0.05703494645969951,2010-09-01,9,2010,28.698,22.975,2.1995,0.25806,0.259,0.27039,0.29756,85.571,114.84449999999978
1898,8,12,1,0.07505852079355857,2010-10-01,10,2010,29.505,22.377,2.3683,0.22691,0.22705,0.24420999999999998,0.27608,121.12,121.80774999999979
1899,8,12,1,0.28316593342740937,2010-11-01,11,2010,28.674,23.104,2.2016,0.26646,0.26182,0.25206,0.26328,104.81,108.20774999999978
1900,8,12,1,0.11941562214659253,2010-12-01,12,2010,27.234,23.781,2.0187,0.3016,0.2969,0.2847,0.26574000000000003,240.77,138.06774999999976
1901,8,13,1,0.10414211006889684,2011-01-01,1,2011,25.775,23.954,1.9864,0.3433,0.34052,0.33050999999999997,0.29845,439.39,226.52249999999975
1902,8,13,1,0.17288951606209016,2011-02-01,2,2011,25.851999999999997,24.05,1.9486,0.35675999999999997,0.35655,0.35662,0.35459,553.04,334.5024999999997
1903,8,13,1,0.21266705403834985,2011-03-01,3,2011,25.978,24.304000000000002,1.8727,0.3579,0.35777,0.35746999999999995,0.35955,535.27,442.1174999999997
1904,8,13,1,0.16248028554826932,2011-04-01,4,2011,25.965,24.528000000000002,1.7745,0.36572,0.36572,0.36638000000000004,0.36694,405.15,483.21249999999975
1905,8,13,1,0.14958080850004152,2011-05-01,5,2011,26.616,24.9,1.7665,0.35877,0.35871,0.35917,0.36356,328.63,455.5224999999998
1906,8,13,1,0.1474142940151075,2011-06-01,6,2011,27.035,24.076,1.9929,0.32748,0.32718,0.32818,0.34274,97.44200000000001,341.6229999999998
1907,8,13,1,0.09289449655515897,2011-07-01,7,2011,26.866999999999997,23.523000000000003,1.8927,0.32176,0.32159,0.32300999999999996,0.32665,152.56,245.9454999999998
1908,8,13,1,0.07154478293351042,2011-08-01,8,2011,27.929000000000002,23.285999999999998,2.0728,0.28785,0.28758,0.29375,0.31116,189.17,191.95049999999983
1909,8,13,1,0.07432555823026481,2011-09-01,9,2011,29.255,22.500999999999998,2.2889,0.24996999999999997,0.25185,0.26691,0.29081,99.56299999999999,134.68374999999983
1910,8,13,1,0.1442433800946294,2011-10-01,10,2011,29.64,21.883000000000003,2.3207,0.22266999999999998,0.22380999999999998,0.24006999999999998,0.27185,228.39,167.42074999999983
1911,8,13,1,0.042882045322486934,2011-11-01,11,2011,29.149,22.168000000000003,2.3215,0.24334,0.2408,0.24341999999999997,0.25981,166.04,170.79074999999983
1912,8,13,1,0.16709554245870342,2011-12-01,12,2011,29.923000000000002,21.476999999999997,2.65,0.21709,0.21786999999999998,0.233,0.25054,141.4,158.84824999999984
1913,10,8,5,0.11730617088607595,2004-01-01,1,2004,26.131999999999998,24.660999999999998,1.8766,0.35274,0.35191999999999996,0.34844,0.33385,355.41,189.73700000000008
1914,10,8,5,0.12960838607594935,2004-02-01,2,2004,25.295,24.401,1.9206,0.36361,0.36376,0.36411,0.36357,480.94,271.8220000000001
1915,10,8,5,0.09600474683544304,2004-03-01,3,2004,25.61,24.651,1.9948,0.36399000000000004,0.36383000000000004,0.36351,0.36575,455.71,367.6200000000001
1916,10,8,5,0.2980617088607595,2004-04-01,4,2004,26.328000000000003,24.753,1.9063,0.35677,0.35679,0.35697,0.36079,337.23,407.3225000000001
1917,10,8,5,0.18744066455696204,2004-05-01,5,2004,26.566,24.94,1.8569,0.36002,0.36022,0.36085,0.36468,192.38,366.5650000000001
1918,10,8,5,0.2650316455696202,2004-06-01,6,2004,26.076999999999998,24.373,1.8734,0.35241,0.35267,0.35274,0.35567,107.45,273.1925000000001
1919,10,8,5,0.3067642405063291,2004-07-01,7,2004,26.182,23.648000000000003,1.8517,0.34244,0.34307,0.34552,0.35143,176.07,203.28250000000008
1920,10,8,5,0.2799841772151899,2004-08-01,8,2004,26.596999999999998,23.918000000000003,1.9428,0.32118,0.32079,0.32168,0.33193,172.48,162.09500000000008
1921,10,8,5,0.19143591772151905,2004-09-01,9,2004,27.035999999999998,24.233,2.0291,0.32211999999999996,0.32032,0.31890999999999997,0.32213,141.0,149.25000000000009
1922,10,8,5,0.1399723101265823,2004-10-01,10,2004,27.601999999999997,23.498,2.3076,0.29262,0.29302,0.29996,0.31129,224.55,178.5250000000001
1923,10,8,5,0.05029667721518987,2004-11-01,11,2004,27.544,23.601,2.3453,0.28886,0.28758,0.28812,0.29783000000000004,11.102,137.28300000000007
1924,10,8,5,0.090625,2004-12-01,12,2004,27.309,23.807,2.0102,0.2927,0.29019,0.28844000000000003,0.2912,123.89,125.13550000000006
1925,10,9,5,0.1481210443037975,2005-01-01,1,2005,27.285999999999998,24.269000000000002,2.0396,0.30134,0.29818,0.29215,0.28793,202.51,140.51300000000006
1926,10,9,5,0.1157634493670886,2005-02-01,2,2005,26.578000000000003,24.765,2.0914,0.33255999999999997,0.32987,0.3218,0.30038000000000004,411.42,187.23050000000006
1927,10,9,5,0.19606408227848104,2005-03-01,3,2005,26.355,24.69,1.8963,0.34691,0.34601,0.34371,0.33409,379.05,279.21750000000003
1928,10,9,5,0.3074367088607595,2005-04-01,4,2005,26.643,24.8,1.8473,0.3463,0.34615999999999997,0.3469,0.348,410.87,350.96250000000003
1929,10,9,5,0.3010680379746835,2005-05-01,5,2005,26.397,24.951999999999998,1.7458,0.35231,0.35219,0.35128000000000004,0.35101,322.65,380.9975
1930,10,9,5,0.3697784810126583,2005-06-01,6,2005,26.848000000000003,24.529,1.8646,0.34158,0.342,0.34394,0.35258,106.87,304.86
1931,10,9,5,0.33374208860759497,2005-07-01,7,2005,27.090999999999998,23.823,1.6948,0.32078,0.32119000000000003,0.32503000000000004,0.33576,78.972,229.84050000000002
